trialIndexGlobal,timestampMs,mouseX,mouseY
14,162366,804,593
14,162482,804,593
14,162598,804,593
14,162715,804,593
14,162831,804,593
14,162947,804,593
14,163063,804,593
14,163163,803,596
14,163280,803,596
14,163396,802,600
14,163512,789,621
14,163612,769,361
14,163728,763,396
14,163845,765,398
14,163961,731,456
14,164078,727,531
14,164194,727,533
14,164310,727,507
14,164426,727,504
14,164543,814,474
14,164659,909,399
14,164775,923,388
14,164892,926,381
14,165008,921,381
14,165125,809,334
14,165241,695,313
14,165357,664,311
14,165474,642,311
14,165574,642,311
14,165690,709,296
14,165806,728,288
14,165922,729,286
14,166023,732,219
14,166139,730,211
14,166255,730,211
14,166371,782,296
14,166488,804,314
14,166604,807,314
14,166720,807,318
14,166820,801,463
14,166937,795,601
14,167053,795,617
14,167169,795,612
14,167285,793,598
14,167353,793,598
15,167535,793,598
15,167651,793,598
15,167768,793,598
15,167884,793,598
15,168016,793,598
15,168117,793,598
15,168233,793,598
15,168349,793,598
15,168466,793,598
15,168582,793,598
15,168698,793,598
15,168815,793,598
15,168915,793,598
15,169031,793,598
15,169147,793,598
15,169263,793,598
15,169380,791,598
15,169496,783,597
15,169613,782,597
15,169729,773,600
15,169845,757,600
15,169962,728,600
15,170078,756,354
15,170194,741,346
15,170310,708,323
15,170427,680,386
15,170543,676,438
15,170659,669,450
15,170776,649,467
15,170892,649,469
15,171008,652,469
15,171108,700,473
15,171225,700,473
15,171325,700,473
15,171441,764,479
15,171557,771,479
15,171674,785,481
15,171790,789,481
15,171906,803,480
15,172022,891,474
15,172138,924,469
15,172238,924,469
15,172355,873,450
15,172455,721,389
15,172571,639,355
15,172687,631,352
15,172804,626,342
15,172920,625,331
15,173036,625,325
15,173153,690,312
15,173269,755,307
15,173385,757,307
15,173502,785,299
15,173618,808,296
15,173735,817,293
15,173851,818,293
15,173951,819,380
15,174067,802,572
15,174183,820,615
15,174300,845,580
15,174416,846,573
15,174516,845,573
15,174632,831,585
15,174744,824,589
16,174915,824,589
16,175031,829,585
16,175147,932,561
16,175247,938,547
16,175363,938,547
16,175480,938,547
16,175596,925,547
16,175712,924,546
16,175829,924,546
16,175945,924,546
16,176062,924,546
16,176178,924,546
16,176294,924,546
16,176411,924,546
16,176527,924,546
16,176643,924,546
16,176760,924,546
16,176876,924,546
16,176992,924,546
16,177109,922,547
16,177225,919,576
16,177341,896,634
16,177458,765,357
16,177574,827,446
16,177690,835,427
16,177807,834,425
16,177923,820,462
16,178039,820,463
16,178156,853,476
16,178272,905,488
16,178389,907,490
16,178505,907,463
16,178621,908,431
16,178738,896,417
16,178854,895,414
16,178970,919,344
16,179087,918,327
16,179203,917,327
16,179319,820,320
16,179436,809,318
